-1.442230167223097492e+00,2.151287984103246842e+00,-1.186258561424541114e+00,2.400879847328011518e+00
-4.111190210238417464e+00,3.205578823637521779e+00,1.225233455040401820e+00,1.610982439829499846e+00
-4.753131749002573514e+00,3.169614728487229804e+00,2.772282469602518340e+00,1.113417354931261150e+00
-5.713286049572797509e+00,3.524252841442715223e+00,4.865464330239406721e+00,1.623231658093620133e+00
-6.426068392204162372e+00,4.571573123138287009e+00,3.401905826514540543e+00,1.186489859831214577e+00
-7.675998825051935981e+00,5.335391580946051704e+00,3.438778972703590231e+00,1.715036269932052049e-01
-1.021561311757679391e+01,4.941930066242749220e+00,6.012996097701319265e+00,-2.874075683963579486e-01
-1.019651092167090489e+01,3.847097807441707484e+00,6.261801978059978069e+00,-4.125695276954195467e-01
-9.468624526520841300e+00,3.073200440584100690e+00,7.980593625994924167e+00,-1.141023312384117805e+00
-8.568495819001894276e+00,1.016540692748473251e+00,4.872114188691857528e+00,-8.095834557038544821e-01
-6.673827148093068651e+00,3.083739344695787477e+00,3.540969782337525462e+00,-1.696887148477381535e+00
-6.865659761927392246e+00,-9.651582805716434343e-01,1.502184467508262955e+00,-1.171795721639006693e+00
-3.239234825946648577e+00,-7.359409523406733600e-01,1.303642213771995406e+00,-9.708710197772376649e-01
-2.444832446900786049e+00,-2.493512132502022638e+00,-5.389955431056183688e-01,-1.953195262440665658e+00
-1.311999074007951238e-01,-4.552539875853388374e+00,-7.908624944162901960e-01,4.341934155580220445e-01
2.248603982698822890e+00,-5.147695651133862071e+00,-2.349596810675566694e+00,3.196331868483737737e-01
5.910838615553563713e+00,-4.308770486662735877e+00,-4.823624799554308673e+00,5.912536413344637864e-01
8.625034312862522867e+00,-4.929062246580900641e+00,-5.094083615040734259e+00,6.276863428751879859e-01
9.062797711657751165e+00,-1.709931091197270936e+00,-5.145057018971447960e+00,3.980877530053487101e-01
8.267925367960533123e+00,-1.640759459355432437e+00,-6.528880495779912252e+00,-1.499930998127891879e-01
8.129595880983758960e+00,-1.769497174119715854e+00,-4.589228289222457846e+00,8.206770396337692564e-01
6.775539959961350611e+00,-1.269216921238974560e+00,-2.726685132822426638e+00,1.345224137362425854e+00
8.139965040696671039e+00,8.880418805561842710e-01,-1.178247046970400280e+00,4.356906971658427441e-01
3.961673918073245648e+00,1.121317411796744601e+00,-6.241558450648296841e-01,-7.735292533485073063e-01
1.700823283309863321e+00,6.775481284777207236e-01,1.299470895181212837e+00,-3.718262395968263689e-02
9.395025256721705187e-01,5.283744344374730062e-03,9.579079451396411704e-01,-1.224979234765653846e+00
2.438199811680114237e+00,-9.623060277177303279e-01,1.287574290047246994e-01,-1.786277545788416354e+00
5.412242592678042641e+00,-3.272194891027813135e+00,-3.841369133073332387e-01,-8.345574457658309075e-01
7.006538693441156873e+00,-2.327469814219231381e+00,3.993994963973390711e-01,-7.803255657536922740e-02
5.710522136817527183e+00,-2.181347021757462201e+00,-2.200331852274401534e+00,2.013603251903065328e+00
4.344637634753942379e+00,1.068381489341710067e+00,-2.584720931159898427e+00,2.247352811561626140e+00
2.084546436218459586e+00,1.810154810596342756e+00,-1.678980731002569726e+00,2.227577995198759542e+00
9.831156226155693956e-01,3.216881609257446595e+00,3.030403069915599268e-01,5.176016152901308232e-04
-1.065951083435652702e+00,2.997808851142175879e+00,1.439226612866967514e+00,-5.382113521659210864e-01
-3.611171651270137950e+00,4.846935671985856953e-01,2.846918511576329358e+00,-1.510578303322498872e+00
-3.328054021535901796e+00,-1.559405287228693204e+00,1.295669321461677681e+00,9.651854182437322738e-01
1.704271457370545306e-01,-1.254395316707954455e+00,8.396760296841888627e-01,1.093094882591907568e+00
2.313901110155778262e+00,-9.476453739529160369e-01,-1.741048267833253949e-01,2.172611136074001914e-01
1.041984672102764353e+00,1.398291510380844649e-01,1.155619603323027711e+00,2.739991753055864621e+00
-5.821993154487460354e-01,3.002776408355948057e+00,3.500428004466673015e-01,2.701352937663136444e+00
-4.280250198730131572e+00,3.300533701116703522e+00,-4.005821792596678255e-01,1.969911102032279926e+00
-6.277683366542810006e+00,4.875410186432606707e+00,3.971986784639573109e+00,1.978515312667951775e+00
-6.675918866065185142e+00,5.898967028735790485e+00,4.040175295135852274e+00,2.748337232405905883e+00
-9.997473064840258772e+00,7.828261908598928009e+00,7.213473618558704281e+00,2.380524073414532982e+00
-1.475699948543197415e+01,7.248816619100978187e+00,9.066073978133154299e+00,1.497244165747356748e+00
-1.604937940014099595e+01,7.755673044042277198e+00,1.079249314488990841e+01,1.326870728408610312e+00
-1.764777238655298319e+01,6.953366572228352638e+00,1.130686815133550738e+01,1.482379040953820448e+00
-1.817343392898755994e+01,7.830708803538879437e+00,1.030058298200752098e+01,1.860031543332809623e-01
-1.974494149202573823e+01,5.434628729987961648e+00,9.150687197559415509e+00,1.363926486369489766e+00
-1.897425720943889615e+01,5.627319934104064281e+00,8.723436079494026885e+00,6.944394991872051559e-01
-1.929387720587573085e+01,4.836869317476478081e+00,6.996928917536000547e+00,1.026395593466738809e+00
-1.715192858483882432e+01,3.492219803802528055e+00,8.214678561685269997e+00,9.287799556487124075e-01
-1.460173233525171277e+01,3.527617454175853595e+00,6.424680191870978163e+00,8.679483087028246890e-01
-1.256771816208829939e+01,1.769556918957387648e+00,5.035526516570701716e+00,3.526168456883879698e-01
-9.956877642933440242e+00,2.891050017643746806e+00,4.067099144165722713e+00,-2.511300548359704510e-01
-9.795188474814954915e+00,1.310408380141679485e+00,3.091910521670987233e+00,5.950111816027918721e-01
-8.958794131848158315e+00,1.952150044548480512e+00,1.501148147052064008e+00,-1.448301693202516671e-01
-8.162365228150481045e+00,3.120715573096648043e+00,9.802979259426014558e-01,-2.302624591975094503e+00
-1.020911702504390561e+01,6.885023712439241050e-01,2.437001549997124705e+00,-1.236381356755313243e+00
-7.529613708724881782e+00,7.239564090965554533e-01,2.152369239217604147e+00,2.944360629810605090e-02
-7.481909608411078771e+00,-3.022278206223371066e-01,-1.768180344886108646e+00,-2.542347762611180118e-01
-5.041815686656227591e+00,-3.310685852802441875e-01,-1.202057429060829241e+00,-1.105517674194510525e+00
-3.454656956848379146e+00,-2.646715676185552368e+00,6.287525140695308101e-01,-1.077488444834158399e+00
-7.897734478891145216e-01,-1.390422968371685775e+00,-1.245945434911256644e+00,-1.879829025415880039e+00
-5.367233636935965224e-01,-2.684072976729535043e+00,-2.178009530427513329e+00,-5.762048496732823377e-01
4.343547344293079426e+00,-4.857654715323017847e+00,-1.821973727175677293e+00,-9.604739673435287450e-01
6.340191764374797145e+00,-5.274275074387115403e+00,-4.289690438010107520e+00,1.012193057462981827e+00
9.499851621585953865e+00,-3.386469634981932320e+00,-3.568379733983531921e+00,-8.039938250747883375e-01
8.028366711764785890e+00,-5.530338500240064903e+00,-5.697026324714728140e+00,-4.010971508475988934e-01
1.014698607635973637e+01,-4.595806609810250798e+00,-5.345488976436623574e+00,5.223867370207027072e-01
1.101916305953901265e+01,-2.525681616765640403e+00,-7.813072210973269094e+00,6.771615747122816664e-01
8.546194195172294172e+00,-1.876139286194048905e+00,-5.910732802263936492e+00,5.651067085545102842e-01
6.631707385796526744e+00,-1.042552905927212725e+00,-5.436310482546009126e+00,1.545842091886453273e+00
5.270953475303087110e+00,1.521181293022718428e+00,-3.776459626638703160e+00,5.585134759139342986e-01
1.708535611656139430e+00,2.539929746842397584e+00,-2.779873398478727609e+00,1.035554865554930482e+00
-1.218421266983910733e+00,8.844243900262429570e-01,-2.721548653825988096e-01,-4.542198084743969133e-01
-1.526531675227394302e+00,-8.462440704330134178e-01,2.394970626992876550e+00,-4.090297262851050331e-01
-5.691729110715041395e-01,-3.483268995869122087e-01,3.224937361918380763e+00,-3.064195601692251691e-01
-8.909598176298136885e-01,-2.297766783917039479e+00,2.307650036228656720e-01,-8.317059387664191838e-01
1.321599007785058788e+00,-2.848725059284794359e+00,3.837341882983418273e-01,-1.195177428407182774e+00
3.147058186024435322e+00,-2.051134546956692617e+00,-7.990428199559174161e-01,-8.966617415735924634e-01
3.241903925847281709e+00,-2.991468427539205610e+00,-3.173520755832155427e+00,-1.168670084884414040e+00
5.418173328868776117e+00,-3.549999081231164144e+00,-4.679207177819964869e+00,9.501002336406936255e-01
6.952685786338236973e+00,-3.486862478585545766e+00,-4.815183774864564725e+00,7.759565463769033666e-01
9.360962126602579758e+00,-3.276837204025783379e+00,-3.907752759622566074e+00,1.942656009436175335e+00
8.545488946767861194e+00,-1.344858574531919926e+00,-4.163556726293410115e+00,1.156398065525017671e+00
7.021139148020107079e+00,5.088815908768486995e-01,-2.164439566313007823e+00,6.138258124586515319e-02
2.540367066686601394e+00,4.349665584219289949e-01,-2.955179347921183530e-01,2.923854945571472408e-01
1.103610452434033773e+00,7.066337420471955344e-01,2.315965475709623078e+00,5.864040151525122813e-01
-1.661481019370173451e-01,5.342323886637705410e-01,1.242443208135564525e+00,2.047222772437398142e+00
-7.269902918131257996e-01,2.045369784360226983e+00,6.676562008893653921e-01,2.532039298148143658e+00
-1.853517770126944519e-01,4.112540315438084626e+00,1.035559607653500969e+00,1.809210341877935280e+00
-5.804085285045099241e+00,5.482551390137634151e+00,2.902964775465146197e+00,1.694789289975279667e+00
-9.160363005725381313e+00,5.357415665113239633e+00,4.615951187837328717e+00,2.207975487055734654e+00
-1.107694647270145261e+01,8.134973243844976665e+00,6.565639913129279748e+00,2.699001809432826082e-01
-1.439038741921895515e+01,6.072223617674191942e+00,4.784018893286402729e+00,1.788401066774087278e+00
-1.422790754537261826e+01,6.821707065457936814e+00,7.949685021098834348e+00,-1.301368219505765200e-01
-1.590051807368261727e+01,6.195036969589901688e+00,6.121674398169981046e+00,-2.622865091616217281e+00
-1.631349823503067853e+01,2.715979948351409323e+00,7.680294788293120511e+00,-1.107486920616815862e+00
-1.295462691097139363e+01,1.545564227431596604e+00,8.055115173857874566e+00,-2.294210625245085566e+00
-9.800108405147861745e+00,2.762124508615138030e-02,2.572266220054671315e+00,-3.108818046353949427e+00
-7.628115006148024513e+00,-3.126498883529530204e+00,2.147842534875475273e+00,-2.790711416138859313e+00
-3.694829915761196570e+00,-5.345401976429270618e+00,8.298378489879736364e-01,-1.940454616920249453e+00
1.510689614753667032e+00,-5.938690773380667309e+00,-1.721561010756625265e+00,-2.107489958447416267e+00
7.123943639972203812e+00,-6.226448286540962940e+00,-5.368327725251610616e+00,1.025657527021090143e+00
8.912279687414716989e+00,-4.514318367182904801e+00,-8.050213258632288316e+00,1.670422239450932489e+00
1.153923940858830477e+01,-6.051941207809390377e-01,-7.178875994509070324e+00,9.716750998196870270e-01
8.196381905146717273e+00,-1.377984989263066673e+00,-3.195329129451541128e+00,1.149150648022248422e+00
6.347898420143671672e+00,1.144989415994313031e+00,-1.870772798205681653e+00,1.211027487838247874e+00
3.354908227014285149e+00,2.523490662946349605e+00,-1.104947373028683399e+00,-6.032086496244507545e-01
4.052196012229574151e-01,2.585089752532881313e+00,6.802950044421786080e-01,3.528690668519705032e-01
-2.829947566844288165e+00,2.324106262238029519e+00,1.703998871308635366e+00,9.939891869010890613e-01
-3.808756744319429455e+00,3.344550035647907649e+00,2.870329548303954148e+00,1.387411005952150500e+00
-5.068651315248282607e+00,2.787356574768641515e+00,2.806153234715273115e+00,4.380973021506721077e-01
-6.122005137192936708e+00,2.205828950785200249e+00,2.691819572539999150e+00,-1.650670477628519262e+00
-6.718209804990982192e+00,6.375062304495037191e-01,2.223857631798120238e+00,-1.139787097868339094e+00
-3.312483423542325944e+00,6.212318613171708970e-01,4.121243181702592295e+00,-4.067230915751111064e-01
-1.648214062546918601e+00,-5.523577146741396326e-01,7.446321524769525801e-01,-3.023846370240050430e+00
4.742818019987677935e-01,-1.320639288111466580e+00,-5.541174971712117259e-01,-2.370644165565270356e+00
6.346465781973494868e-01,-2.570373211463897967e+00,3.276610844354984620e-01,-3.402222889776730153e+00
2.909989704551515288e+00,-5.054748652711648305e+00,-2.197402532015324983e+00,-1.922562021169420099e+00
5.892589276582557822e+00,-5.685435392510635566e+00,-4.020149538633413400e+00,-3.754772130303125621e-01
9.091920767743795651e+00,-4.628146546695398378e+00,-7.849734550630851793e+00,-6.414137923343730119e-01
1.096553093511614918e+01,-4.177951698099894529e+00,-7.261590714683256564e+00,1.317522145693572622e+00
1.205683908227003620e+01,-2.195185304225315548e+00,-6.681144128703242480e+00,-1.631284094070397650e+00
1.002755067849642323e+01,-3.387188014453419882e+00,-5.424029994406817323e+00,-1.295804092823966025e+00
9.408650827073437029e+00,-5.525792616329129103e+00,-3.959062191049989465e+00,-4.304118241762186492e-01
1.272259730314740267e+01,-4.862488936149902408e+00,-4.324084485619819951e+00,6.511898800294523282e-01
1.198491532492285394e+01,-3.002225201610917882e+00,-6.442911113001011714e+00,1.320657354511627801e+00
1.094262393668646460e+01,-1.046802463697992236e+00,-6.693545716499778031e+00,1.631492507768924405e+00
1.058199164786993407e+01,-5.401596601714602208e-01,-4.796930538685200140e+00,1.373652229606338704e+00
8.625928093641936911e+00,1.072477702584339054e-01,-4.962502378627359434e+00,2.320746054888461973e+00
6.712857568926751561e+00,1.994475296308517720e-01,-2.380004306517610857e+00,3.192704667949249675e+00
5.987238693001910583e+00,3.652361780743025754e+00,-4.882993643256479110e-01,2.317880686376984745e+00
1.138251855380789657e+00,5.904433756964845514e+00,3.721793090905688439e-01,8.167168255796845022e-01
-2.916496119969307799e+00,5.332559010524062337e+00,5.306360701140155456e+00,-9.981042907476656012e-02
-6.362372852736590367e+00,3.263785880315483112e+00,7.003488322302258595e+00,-1.548414237351135592e+00
-7.552323122122962751e+00,-6.395655055663951316e-02,7.351976994952229560e+00,-3.673006263861431364e-01
-6.965723675525106628e+00,9.888800039463466751e-01,7.745410306608849993e+00,-2.111040517339592415e-01
-6.308224836249295642e+00,3.446551352772956101e+00,1.592709837312912935e+00,-1.276663693446730696e-01
-6.993376194960948311e+00,4.000255607195041030e+00,1.430153519924732386e+00,-5.880003543297225299e-01
-9.046752192616652977e+00,2.387982382046119678e+00,1.304762644363324675e+00,-3.637749282461227862e-01
-8.807308620329038718e+00,1.253281697502470760e-01,3.831055092547282825e+00,-7.523149732013253432e-01
-7.533515375005836567e+00,-6.698485772484041867e-01,2.825090090666527054e+00,-2.273087206819961459e+00
-4.405934233579599457e+00,-3.401506195944957067e+00,2.967972982451501096e+00,-1.067200532697238247e+00
-7.628489968590701498e-01,-4.320133153231107137e+00,5.927055111171293245e-01,-1.342496313047769618e-01
2.896618096198336989e+00,-3.780665034765563703e+00,-2.709882375687995282e+00,-6.978336731502985391e-01
4.708958768308248999e+00,-5.668591405237694225e+00,-3.181601853225526355e+00,-1.896857908834470585e-01
7.057688417972499906e+00,-2.787886775541673856e+00,-3.474666742386024687e+00,-1.168923625593609739e+00
8.027428734484548301e+00,-2.767400104398964444e+00,-4.595749292217819360e+00,-1.244002142567117275e+00
8.283615921436389584e+00,-3.470880087793959845e+00,-3.249688056763972543e+00,-2.775745953807621014e+00
8.141361752261451201e+00,-3.275145735473070641e+00,-4.476965711337934195e+00,-2.546860465158521158e+00
7.871108476511498253e+00,-5.872411096393916452e+00,-6.928604961334469792e+00,-2.013388724134577590e+00
1.034356423475483844e+01,-6.361144924961447344e+00,-6.912201482636230132e+00,-1.366331236043816677e+00
1.335225237584830893e+01,-6.372427114733428155e+00,-8.494505145697454296e+00,-1.237557350118757782e+00
1.502386511463733321e+01,-4.675960693338499397e+00,-9.264002008979376868e+00,-7.673563580542467344e-01
1.459583157685289123e+01,-5.347231647843019964e+00,-8.617596136269774831e+00,-2.002823307980067913e+00
1.272581711833204210e+01,-5.513297556766214136e+00,-7.773187566206174459e+00,-1.199695907964828390e+00
1.330081505123705021e+01,-6.346794820448631747e+00,-7.065877723821481382e+00,-2.072888440590235248e+00
1.577897875022624241e+01,-8.091716953691058478e+00,-7.687066896050470000e+00,-2.493293496460412761e+00
1.808907986147201186e+01,-8.799439731402681986e+00,-8.255415122649658599e+00,-8.921039024707344556e-01
1.973133827983010491e+01,-7.236590461162766275e+00,-1.039862503904196345e+01,-2.029289675657020897e+00
1.970841712685142255e+01,-7.731550464950561086e+00,-1.046857381064462622e+01,-1.500411225622464206e+00
2.018620769999107267e+01,-9.008951882399664157e+00,-7.499407537771878296e+00,-1.214529842967756679e+00
2.203509386625268007e+01,-9.014877050513565138e+00,-8.525042904538091548e+00,-2.153015653602174950e+00
2.308853518504739810e+01,-9.290288247678425648e+00,-9.638053624906788741e+00,-8.091369273914249538e-01
2.236166491645563781e+01,-8.764031870668677726e+00,-9.597858962404064442e+00,1.531825625372749577e+00
2.252630860339240471e+01,-5.194628878312810727e+00,-1.084285446706103073e+01,3.014523532517224158e+00
1.817689745805967405e+01,-1.649463231967111643e+00,-1.191446935886177094e+01,-3.964050977746600424e-01
1.434086085933327759e+01,-1.497196867645958607e+00,-7.920290681105842445e+00,-3.836776584820151825e-01
1.433465952972131774e+01,-1.762874758933813624e+00,-2.466038475776068051e+00,-9.179391805512915337e-01
1.173979405299257728e+01,-2.382884826643701270e+00,-2.629979213105539504e+00,1.176341105814420640e+00
1.130134866159410478e+01,-8.284883292641938013e-01,-4.730845517052852500e+00,4.624295508175246816e-01
1.127676229093231086e+01,-5.235086893970434252e-01,-3.004411108125393692e+00,1.765643087524868093e+00
8.531504471026226000e+00,1.518858866341076252e-01,-3.645957386989029825e+00,1.920113369876362164e+00
5.035788417587523824e+00,1.833749857096068192e+00,-3.057095647291886209e+00,1.078841818443251110e+00
2.091771061535465215e+00,2.598666921475753178e+00,-1.508041215166382676e+00,1.952100221671627889e+00
-1.211588578837748731e+00,1.966144254064660091e+00,1.205898922927196137e+00,1.400845464196599499e+00
-2.260437975266392563e+00,4.055724178294086713e+00,2.313139176531565866e+00,8.609722005688481561e-01
-5.930070306554837245e+00,4.753910605978244774e+00,3.495210912379192791e+00,1.826528131040310865e-01
-9.858852392836446654e+00,5.393662930320908266e+00,3.388294859398541803e+00,-4.634210401968839044e-01
-1.085778250816623647e+01,2.747635583482532784e+00,3.094176274776558877e+00,-2.448342310838483638e+00
-9.077559269596754632e+00,-3.057516266110827940e-01,7.280781382884482511e+00,-2.708194683217811871e+00
-7.031141210857782653e+00,-2.976550018148517385e+00,4.979290514203865925e+00,-2.365939617037779552e+00
-1.928226619079121296e+00,-5.252580098137691778e+00,-5.138276611702796703e-01,-3.454372471335553030e+00
6.287312772175726039e-01,-7.483631075053652992e+00,-3.671085961983307389e+00,-3.049497757418070165e+00
7.670422551282385371e+00,-7.198472856369243722e+00,-6.216199787727669346e+00,-3.928569543384611951e+00
1.056136896293801186e+01,-9.501455313720146734e+00,-9.579673876470049976e+00,-3.447717584267472990e+00
1.434065962930791827e+01,-1.074587993428785815e+01,-1.085431311968604540e+01,-2.205079800361638753e+00
1.899553440385069081e+01,-1.127141287490208832e+01,-1.126396061672682869e+01,-2.523618162093760997e+00
2.069620376880181922e+01,-1.065524675823162859e+01,-1.389095896048216616e+01,-1.445241242708244611e+00
2.060787144364604373e+01,-8.287934459268830878e+00,-1.323194038986870780e+01,-2.512145419058772866e+00
1.957708045412100972e+01,-6.967797998564555506e+00,-1.419514437480438396e+01,-2.592686642073764425e+00
1.701214262258706711e+01,-7.999165918112210782e+00,-1.233640377749730632e+01,-1.099387552682149716e+00
1.690875414211624062e+01,-8.799129568876097096e+00,-1.070842550468971766e+01,2.371587843495600589e-01
1.730427920346436110e+01,-5.768062541321488546e+00,-1.087186585515840243e+01,1.257816488119337661e+00
1.665722511396462835e+01,-6.130474760049671623e+00,-1.064709762594258002e+01,1.940615360354806196e+00
1.567069136873126212e+01,-3.739852488663345298e+00,-8.241418316573277281e+00,-1.541083127620117565e+00
1.563271352448003526e+01,-5.126124172923945288e+00,-5.925521212967073126e+00,-1.165459325482290920e+00
1.630141786183454045e+01,-4.627210676296908964e+00,-3.903241906123299909e+00,-1.709336620356883829e+00
1.591061174570384296e+01,-6.942679141277650956e+00,-4.793442495819800087e+00,-2.295580385804691481e+00
1.794385519697144815e+01,-7.229308079003179621e+00,-4.765478413497620025e+00,-1.524917456238564561e+00
1.659176800594156020e+01,-7.864109591588734460e+00,-6.207291411990383700e+00,-9.007864020071509881e-01
1.908651518273575221e+01,-6.608642231839536585e+00,-9.062349867682257809e+00,-1.426614619125639694e+00
1.875039180390989202e+01,-8.742249546772246305e+00,-7.704738317755650101e+00,-5.568834970103905269e-01
2.134610849720359482e+01,-9.019910375835278771e+00,-6.452596955646628274e+00,1.841680463120475286e+00
2.083732589333342133e+01,-4.971182135268076507e+00,-8.452282077997526955e+00,-2.552575240639116672e-01
1.905595780539972495e+01,-3.347548522628242207e+00,-9.671352877791482783e+00,9.872362534104847098e-01
1.435044587509320380e+01,-3.383005961823850605e+00,-6.079661833068742638e+00,7.164506553596110550e-01
1.203514339360021701e+01,-1.323649809199505700e+00,-4.335865378070890230e+00,1.359654529685743629e+00
9.360383787527489119e+00,6.313840443673311986e-01,-3.712744220931074146e+00,3.005576860866615796e+00
5.234615645653390992e+00,5.014866153645470170e+00,-2.053438674760114768e+00,7.283929130378881123e-01
1.020417379529597657e+00,4.720508641741646194e+00,9.558895009952923516e-01,1.733730957669114892e+00
-2.724159193577573301e+00,4.571150834715794531e+00,5.764437321509601198e+00,1.214367177822975874e+00
-4.877974284668518123e+00,2.474683836239555124e+00,6.126490446458207728e+00,2.114711993310529614e-01
-3.741019431081076263e+00,2.772011376345581812e+00,6.628916961037766953e+00,6.343398328819586096e-01
-5.834763555709936433e+00,4.348337657910086307e+00,7.271791123749350660e+00,8.369513935655873427e-01
-5.972601046751385923e+00,3.579083042508004908e+00,4.351670403421116440e+00,6.267907242248339506e-01
-6.609146128364476347e+00,2.970712332143150558e+00,5.268376120763260673e+00,7.451429890307977866e-01
-8.001278930860708627e+00,3.491477274390880403e+00,5.789428660296506379e+00,6.930694099119494300e-01
-7.241428967853507537e+00,2.130233553945312330e+00,5.224095352886580557e+00,-6.851321194584103491e-01
-7.887268478886792167e+00,5.251503138517316094e-01,3.862811923482964094e+00,-1.027588302362024919e+00
-6.155358497013327934e+00,4.352040955231497588e-01,3.091205345955605921e+00,-2.304937518423010090e+00
-3.516846377832688830e+00,-2.332876871934927987e+00,1.338378131123993953e+00,-1.166919755955395432e+00
-3.958805485321567064e-01,-1.705657754790783409e+00,7.492412752991157721e-01,-1.678153408865884710e+00
3.265971993851779054e+00,-2.512715467587101070e+00,-2.322120535993218216e+00,-2.107819631505483127e-01
4.545803715695998726e+00,-1.779569751650792231e+00,-2.218570003645514710e-01,-4.226688024604304816e-01
4.287957508290436870e+00,-1.645212331276514561e+00,-1.302662343714318549e+00,-1.802402191912700458e+00
2.352184229348011968e+00,-3.345206889171519649e+00,-3.301508184632171883e+00,-1.686512881864528746e+00
4.825194168010114915e+00,-4.916124680381102507e+00,-4.153788116211943660e+00,-1.111221855589822116e+00
8.173079146527133076e+00,-6.516850667293351940e+00,-4.010706419533367040e+00,3.945090482545077215e-02
1.188872103856030193e+01,-3.963439595102634883e+00,-3.273309354416336081e+00,-3.284764152412396609e-01
1.160242798315217883e+01,-3.849971241523125087e+00,-5.559836279452926355e+00,1.302939864967444183e+00
9.856662097494355734e+00,-2.898674773410120142e+00,-3.360786457877949829e+00,1.932094412379300685e+00
8.855471640157066560e+00,8.113771229606414614e-02,-3.461248856353248193e+00,2.852740697666498626e+00
6.208429572099867677e+00,3.372734841842632836e+00,2.438140145914022838e-01,2.595017643414015307e+00
1.697040992790644687e+00,5.496648973426297324e+00,9.564516526674287089e-01,4.204480055914542547e+00
-3.029319446091605972e+00,7.487969903247159387e+00,3.040548660834893724e+00,4.040356230746617427e+00
-7.243712122034113854e+00,8.725306535780928741e+00,6.402060748301426685e+00,1.319693393309775420e+00
-1.186587313897546458e+01,8.488756295349258352e+00,1.117503316888224063e+01,1.529665725881532712e-01
-1.637546886236455634e+01,6.017950333424888498e+00,1.103781509046463505e+01,1.443733958570690312e+00
-1.472854917537106267e+01,6.289564011545291322e+00,1.177639667457796158e+01,1.144572151579718478e+00
-1.543674727969674265e+01,5.614271311446247026e+00,8.678562456176752704e+00,-7.466010502032284224e-01
-1.503288538133737795e+01,3.853802298780371505e+00,9.095664333081312947e+00,-4.290972387036501301e-01
-1.376876530752955219e+01,1.868571018053746480e+00,8.113864350033372475e+00,4.378691637236069023e-01
-1.227633152079754275e+01,1.932625899102621947e+00,5.768915645814418625e+00,-4.115563690117394757e-01
-1.072738908874837627e+01,1.447466472838920604e+00,2.427863970419269712e+00,6.183425694117489213e-02
-9.562499914054200190e+00,2.270294276857292459e+00,4.780794178383409587e+00,-8.174728218429972992e-01
-7.975777498949097932e+00,4.355152591294170206e-01,3.908150678001910627e+00,-1.837489384375313062e+00
-5.450869698140190067e+00,-1.994568267086069602e+00,2.919338442495937880e+00,-2.317267844210026073e+00
-1.397603704133523195e+00,-4.286449243476463167e+00,1.738907417038706882e+00,-1.966185519209351140e+00
2.336364430088841537e+00,-4.854351902748523351e+00,-1.992148727307717859e+00,-1.165962749905658846e+00
7.049271187615419265e+00,-5.594346507956061032e+00,-3.357849548644261439e+00,6.819237085538231158e-01
8.593812048667597736e+00,-5.384992844612343177e+00,-4.983851137050238300e+00,-7.006092677919684153e-02
1.219226592892019490e+01,-4.329235476613400024e+00,-6.790875880481723748e+00,-1.196202159757149275e+00
1.308787949062568678e+01,-4.991534083180625636e+00,-5.634951337954310802e+00,1.184612332824763747e-01
1.267048455805165119e+01,-3.944387108658680141e+00,-5.040698373173893465e+00,7.662473748138253216e-01
1.261559321307342607e+01,-2.762625518330712460e+00,-5.670188462535031171e+00,1.645941508461892799e-01
9.563403256896522819e+00,-1.820824236589489331e+00,-2.844019284794301328e+00,-7.685032350987303085e-01
7.378011959496454608e+00,-2.942189748994317178e+00,-1.618982197951089219e+00,-8.946681037267106840e-02
7.359822478426514714e+00,-3.343344309132555203e+00,-1.528769935122651358e+00,-1.627248894596674100e+00
7.969977749062097772e+00,-3.104950176895449943e+00,-3.947780919751400219e+00,-2.671592503047335754e+00
9.642382457554687036e+00,-5.232993783458813830e+00,-2.563294854721758220e+00,-2.024112417330966807e+00
1.077410793011400436e+01,-5.367272261135179079e+00,-4.694470709313049106e+00,-1.284381548636031267e+00
1.145420394516385265e+01,-6.641816491222000352e+00,-6.229205673487934192e+00,-1.162374890923137949e+00
1.317437112614758910e+01,-7.453514049130268937e+00,-5.421306049947332006e+00,6.305176273991952574e-02
1.614902691177950800e+01,-6.217814531553962354e+00,-8.531373089269704835e+00,1.997053616407454379e+00
1.621747295548295753e+01,-4.125408528137259445e+00,-8.273066929270756376e+00,2.565058319488515259e+00
1.462950733526241009e+01,3.029500102037863130e-02,-6.124609734251539095e+00,7.191596362399022002e-01
9.542629028207906927e+00,1.557100873087992277e+00,-6.639389525160364514e+00,3.539560522029427947e-01
4.003328419650468817e+00,1.052291738799223442e+00,-2.064332359406087836e+00,-1.104751413654480319e-01
1.408235250603340205e+00,-3.436903716817936161e-01,2.469791305403579607e+00,1.790129405205537205e+00
9.865115251148992570e-02,2.739267978122562397e+00,1.573949662950314243e+00,1.382278056975586367e+00
-2.185632535636922835e+00,2.637488186824553438e+00,1.532696904421138040e+00,1.093481170459568164e+00
-4.116484747624729934e+00,1.680186042026824866e+00,2.316465070676052562e+00,-8.759432962803991307e-01
-4.213464608543601386e+00,-5.532713956872552519e-01,3.040782950417113550e+00,7.569415462140914874e-01
-1.307508536509130792e+00,1.306592263188512404e-01,2.929488472354560002e+00,2.409733631770872186e+00
-4.990272362527612415e-01,1.704507826595255793e+00,-7.634755565550389589e-01,2.080686760404353741e+00
-8.836015540702752968e-01,2.396504145086043813e+00,4.289595177483934707e-01,1.092907437368018542e+00
